Temperature (°C),Relative Humidity,UVB Radiation (W/m²),UV Index,UVA Radiation (W/m²),Specific Humidity (g/kg),Relative Humidity (%),Precipitation (mm),Wind Speed (10m) (m/s),"Is Holiday (1=Open, 0=Closed)",Year,Month,Day,Hour,"Weekday (0=Sun, 6=Sat)",Inflation Rate (%),Electric Load (MW)
0.2502770055147814,0.9805095671172218,-0.00032019795046198373,0.0015378739041212353,0.025556786671835162,19.005806168523026,0.9240998651307156,0.8296381304356161,0.2853835405770121,1,2010,2,1,0,6,0.5806764026752057,30646
0.25051721929404885,0.9806209173460501,3.975385881917832e-05,0.0016494402649759833,0.02336547585652763,19.0060437547912,0.9314319678442039,0.920656680508754,0.297008821085364,1,2010,2,1,1,6,0.581567723112717,29070
0.25029597658335145,0.9801866951733591,0.0007251390337184404,-0.000627661870391276,-0.026290351712414627,18.94580613355812,0.933059243554654,0.9908266565599098,0.28788057439643,1,2010,2,1,2,6,0.5814040178896386,27612
0.25020469719104654,0.9805578346488624,0.00046174353729405433,0.0039012434525699004,-0.03313097765708783,18.88639674741616,0.9301798721249493,0.9797599584302887,0.27116804159236874,1,2010,2,1,3,6,0.5814140959958355,26862
0.18811054948105052,0.9737972746752855,3.693998306528832e-05,-0.0005011295570073669,0.009378128314413052,18.764474329020953,0.9272012741070661,1.0606808903534295,0.24968012865619021,1,2010,2,1,4,6,0.5817275519889992,26571
0.18780438551058345,0.9673422423052375,0.0007282905156312551,0.0033081061375582555,0.008932199252283713,18.705474048070773,0.9241828434337069,0.9703394597590269,0.23709831549422913,1,2010,2,1,5,6,0.5819933222206343,26631
0.18785747640623365,0.9605823487984111,-0.0010872930972507394,-0.0010861842726062132,0.024576575257283687,18.644376039678544,0.9242171899668482,0.7799929439064447,0.23824821766137827,1,2010,2,1,6,6,0.5812105879275995,29620
0.18758736023429323,0.9404392911497385,0.0001441843232748751,0.016512381074604097,1.0583237878819522,18.702831521308262,0.9163735847075023,0.5606530980037381,0.22674720726770636,1,2010,2,1,7,6,0.5811926365957287,36634
0.18774671472778365,0.9206747161895655,0.08018711349905361,0.3971790962195061,7.31328566153615,19.065505557045995,0.88371624314021,0.019886462776288992,0.24310564429384418,1,2010,2,1,8,6,0.5810420146793925,48754
0.25048041558828504,0.9006755607026713,0.34022003537923184,1.667166318256906,16.104965844447303,19.125170771113556,0.8418551950318429,0.019900867752901313,0.24854146757616905,1,2010,2,1,9,6,0.5810184398307854,57667
0.31286708118744583,0.9006551561501879,0.6391329626060575,3.408117895116071,22.6617629878705,19.007085173231392,0.7779613712129172,0.02961713855047834,0.2651995032119265,1,2010,2,1,10,6,0.5804398826447298,62720
0.43837359561174644,0.9005637700115807,1.0395156690004015,5.390645646174617,31.82808169517416,18.825639718192996,0.7004020562131172,0.059837344453836525,0.27265271441728306,1,2010,2,1,11,6,0.5802185123681056,64210
0.5008119537999507,0.9004359152493993,1.4000430641356445,6.9565499701430555,39.622798490475006,18.765510741539362,0.6349481557264253,0.07007186209047597,0.3057795158326416,1,2010,2,1,12,6,0.5800692050563732,63448
0.5634829601496115,0.9138388441198496,1.350778697725782,6.7752478181013505,38.39396328275116,18.765633412060552,0.6027280789735784,0.1000428590192472,0.3592915136551253,1,2010,2,1,13,6,0.5813732001028563,62527
0.5634268448829196,0.9270993634325913,1.2212284597855971,6.105293698858376,36.23777722949716,18.82577366340832,0.599385948774149,0.09994403788821088,0.35926552548308616,1,2010,2,1,14,6,0.5807553201110196,63675
0.5012559550052558,0.9405181128935668,0.9797134412339386,5.337234369825123,32.89993322863841,18.88711753254801,0.6167310896840629,0.10976292698477906,0.30939924592767937,1,2010,2,1,15,6,0.5808798729354533,63226
0.5009182319706228,0.9504230048799716,0.5492975926767004,2.830702143792462,24.130266658804263,18.944813035866378,0.6567892452178303,0.08995550076007662,0.2648467031583281,1,2010,2,1,16,6,0.5815342401103123,62241
0.500729219392128,0.9604804806452413,0.18048944224762317,0.9028051071886602,13.310675755650164,19.254332468537502,0.7420646773280891,0.059789218234549676,0.24332481654268387,1,2010,2,1,17,6,0.5814474169627998,54300
0.4384544791351481,0.9707701461955444,0.021513170351860792,0.0791740133773819,3.4542605417078027,19.436024510742797,0.8370600700991551,0.04054625349902619,0.2431066157353,1,2010,2,1,18,6,0.5822322199517123,50729
0.43808460643627023,0.9705448018496144,0.0006398432774193442,0.0033015113695949254,-0.0026831887325725647,19.316026007848123,0.8915127653169844,0.02971418012105192,0.2740199215783879,1,2010,2,1,19,6,0.5805653771233078,52997
0.3757283126126795,0.9704537087010802,-0.0004327310799633255,0.002054655637214999,0.013711721108176256,19.25630870318245,0.9008480346932808,0.029267518347795785,0.32721722105288,1,2010,2,1,20,6,0.5814156164528397,50968
0.31272070306714655,0.9703712764031242,0.0016538201665484095,-0.003418224309621555,-0.012519126735086303,19.197481164261653,0.9149488699357611,0.029375691520943867,0.3645347502138398,1,2010,2,1,21,6,0.581004913589451,41600
0.2502199232834832,0.973829368630402,0.0003969897814489427,-0.003840093298044487,0.004249550854294313,19.196476243955846,0.9252541042203175,0.04068821530110999,0.3898616744664175,1,2010,2,1,22,6,0.581841587319901,35969
0.2504959712978465,0.9772683681338156,-0.00045722821246259825,0.0006324470210050282,0.018556978018641535,19.126077345067227,0.9316990935269525,0.06039338192656093,0.40367551555147224,1,2010,2,1,23,6,0.5813067108310144,32080
0.2505940069989739,0.9805285995946569,0.0011180818558786337,-0.0005541454843952763,0.010450376987861136,19.066567559344634,0.9394457296165183,0.07965051183862834,0.4150597941896017,1,2010,3,1,0,6,0.5806197969443576,29659
0.25049135683140356,0.9771700805676945,-0.000502880095993338,0.003881207918114415,-0.020068125687178928,19.00521859192776,0.9454581169500693,0.0899845868359107,0.41288435313457855,1,2010,3,1,1,6,0.581405222313891,28314
0.25043940411278526,0.9738939704219008,-0.00035900688925207805,0.0011876846123830662,0.005329529458102944,18.884145943146663,0.9474146419467313,0.1096151517562758,0.4025220378453995,1,2010,3,1,2,6,0.5803151488333813,26974
0.2504058349250765,0.9705550507654942,0.0004200075726024814,-0.0013944921933813441,0.024295762581460587,18.764731658525434,0.9412460151508767,0.11990598348046663,0.39731006699562793,1,2010,3,1,3,6,0.5802088453663408,26291
0.1875776266660231,0.9739283655209233,-1.4395984521688014e-05,0.005122430637499134,0.008247018102761034,18.70552152966779,0.9376070750832117,0.13077488826588357,0.39015169618664947,1,2010,3,1,4,6,0.5806933994134483,26053
0.1877149545360157,0.9772667163953639,2.1391178458418482e-05,-0.0013060742261518563,0.01957408978386227,18.647345497572505,0.9379786851358384,0.11054410624478536,0.3937129019149207,1,2010,3,1,5,6,0.5819807949260921,25963
0.1877618731771823,0.9805008988700591,2.236479218002231e-05,-0.00407777609253201,0.016255744042104312,18.645242947455603,0.931762551788123,0.08001221655458987,0.40639796517085547,1,2010,3,1,6,6,0.5808066200048876,27361
0.1880366023044258,0.9771596739521963,0.0006442012036907566,0.01939821773558355,1.0128995664925586,18.706063349205504,0.9205516525299554,0.05884532461124925,0.43426121408850354,1,2010,3,1,7,6,0.5808460733671494,29330
0.2505225357156663,0.973841742142957,0.0686634004287742,0.3279597709234895,6.089970310955333,18.82697304180436,0.8914278537856352,0.30014584219978385,0.4930983339679116,1,2010,3,1,8,6,0.5803495661658299,34017
0.2501412105682604,0.9705754603991568,0.2801923153664299,1.4047654922968262,13.18347953535934,18.886478816129898,0.860188711052342,0.2500862608489099,0.5273982507885235,1,2010,3,1,9,6,0.5808513364968879,44508
0.3131340842055803,0.9673093551202658,0.7399058794629846,3.981556804163193,25.91998605288085,18.826232642202246,0.8118391673207063,0.1899856392106396,0.5642937610629559,1,2010,3,1,10,6,0.5808816755011526,51667
0.37562080277925536,0.9637949956757742,0.919656569970665,4.7785755112954815,27.68917623398665,18.7058385710525,0.7517769216778146,0.20961283696693778,0.6064964846196315,1,2010,3,1,11,6,0.5808157357038817,52553
0.3755679770236263,0.9604812125100451,1.0296659880534758,5.105609718882158,28.917723236730268,18.57442015442445,0.6913771013498469,0.2005626237587313,0.6343178341346355,1,2010,3,1,12,6,0.5817343975003361,50708
0.3758012255284982,0.96373639346717,1.0685821335497225,5.351889248701684,29.599535114719036,18.395702986686075,0.6397354898341232,0.2797931112125545,0.6407138922035492,1,2010,3,1,13,6,0.5807906494243087,47800
0.4384922113955564,0.9669876316063754,1.0096389801310324,5.007576540799159,28.734724479148156,18.275586801462364,0.59637747198975,0.3703924098912878,0.6294334146947771,1,2010,3,1,14,6,0.5809883668482132,47644
0.4384741612383112,0.9703543588389053,0.8508304938820709,4.679477960024018,27.910971307688968,18.09241549290883,0.5759465620083623,0.39029534272040795,0.59752572104848,1,2010,3,1,15,6,0.5812051174350203,46989
0.3755385999955901,0.9703831464267232,0.45052572360597054,2.333237638084227,18.674656787870994,17.96460565863459,0.5949680933792466,0.3499265235699276,0.5540759743434724,1,2010,3,1,16,6,0.5817750273963365,46714
0.3756345359511474,0.9704247020843154,0.1599052948625925,0.7503604879963898,9.972994734453607,17.96415677250529,0.6507358919635893,0.220484545358039,0.5009386595378262,1,2010,3,1,17,6,0.5803845560449418,45864
0.31313538375625755,0.9705631162879776,0.01918624378934468,0.055725079051778814,3.160825017434928,17.96361851692239,0.7282248459061491,0.15961545609454184,0.44343481179059785,1,2010,3,1,18,6,0.5809417164302458,46674
0.31325200485028537,0.9737099054314112,0.0004750641839986453,0.003655448849860686,0.005807374297772176,17.844387563610958,0.7734998638697651,0.15007401015061952,0.43171900542288394,1,2010,3,1,19,6,0.5822043767476636,50791
0.2503736024690095,0.9771788904181798,0.0007571297641680198,0.0023495122278204958,0.008467076224460182,17.723758002322306,0.7921462382125772,0.14085842348928773,0.4330414014475917,1,2010,3,1,20,6,0.581565709965244,49273
0.2504267315134947,0.9806148138624705,0.0005977940349694899,-0.006125530417458817,0.0049593921211701164,17.66543424255965,0.8120987039275812,0.13953607437243182,0.4317835888016753,1,2010,3,1,21,6,0.5809862644698904,40562
0.2502600804309501,0.9770746737375466,-0.0005599510175842496,-0.0021259023431961345,0.004814235441278759,17.60406031184931,0.8335158587015077,0.14997901347957762,0.4242593989437693,1,2010,3,1,22,6,0.5819490064339723,34703
0.1876287284233693,0.9737811578730721,-0.0004999245606179959,-0.0006507904578865802,0.006763539351407819,17.60283407903652,0.8540911366454482,0.17019731674648056,0.40268934905747167,1,2010,3,1,23,6,0.5801051953913944,31996
0.1879923280368207,0.970344248134798,0.0009571639662505649,0.0014108480947629118,0.002761878297965114,17.60523352401526,0.8745324560946813,0.19017497125311075,0.3823625121920438,0,2010,4,1,0,2,0.5816743702198719,29557
0.18809074546196897,0.9737245159430228,-0.0006989931738003091,0.0027295834999408273,0.005791190261826247,17.72297813258356,0.8978010529556355,0.22021495453637166,0.3628152730886449,0,2010,4,1,1,2,0.5806071117719382,28382
0.2504473030335347,0.9773451685402355,0.0002764209731688149,-0.003172730713778242,0.008386276309939947,17.846308200722525,0.9163617382315661,0.22962670341127203,0.3465208416997391,0,2010,4,1,2,2,0.5809532467639907,26972
0.2506419865150589,0.98057388549224,-0.0010275822284506004,0.0017653268077045426,-0.009708852928356063,17.904514079014273,0.9270964548963653,0.2300784963041979,0.3337496046152162,0,2010,4,1,3,2,0.5810979419721815,25616
0.2505257970965769,0.977441033319426,-0.00017359085314888576,-0.0035473920339494517,-0.020997753229488565,17.963735158163892,0.9315909458076714,0.20979568879520274,0.3300521535988097,0,2010,4,1,4,2,0.5802965244213724,25153
0.25034356475748964,0.9737510167625512,0.000338233631439241,0.0021656995312250454,0.005294837382996757,18.035092288593862,0.9315263618520013,0.2109141702569928,0.33132635621922824,0,2010,4,1,5,2,0.5813339389920442,24986
0.25052575357836143,0.9706920487815601,-1.7321178437218064e-05,-0.0033600518494964,0.0025117110310066883,18.094730992788175,0.9317374645364352,0.20001179518805046,0.3364415705714229,0,2010,4,1,6,2,0.5805053305195231,24831
0.25073873674559505,0.9704169486638177,0.0003028368517179036,0.02381034616788194,1.0693435935560225,18.21377605420068,0.9302559065222716,0.16919777163343439,0.34392860350511245,0,2010,4,1,7,2,0.5800896954210093,24005
0.2504538526954483,0.970444941289203,0.08930017289920295,0.42130209561774007,7.581912629794767,18.51468076199975,0.9008693947701482,0.060177490489342955,0.3874727643174088,0,2010,4,1,8,2,0.5798158458664945,25954
0.31335863726800384,0.970841312948314,0.3695628281107718,1.8311276076259069,17.128949640868598,18.706719450583062,0.8538943381254892,0.05056259346042447,0.4139148600670172,0,2010,4,1,9,2,0.5810322069441989,35537
0.37521630762595226,0.957063589703166,0.7403521300707122,4.005947120592249,25.812283217922847,18.64573685540408,0.782587668371542,0.07009635914070461,0.42697514098625816,0,2010,4,1,10,2,0.5812997157489553,41593
0.5010694472402899,0.9440210768561182,1.0505072895618874,5.484886406548025,31.612236706029325,18.4540254725278,0.703492506891385,0.07971328878526017,0.45492995357035493,0,2010,4,1,11,2,0.5816065377638497,42217
0.6261666002147639,0.9304817443300243,1.160242470730359,5.7572882675358255,32.459046418759506,18.275710737960182,0.6430094322408705,0.08972867651793885,0.4852131919144754,0,2010,4,1,12,2,0.5807665620184479,42840
0.5634816363185646,0.9070077351405301,1.230669803586203,6.174706039328191,33.929168894228376,18.27535099697348,0.5979117326795607,0.09010811638473615,0.49275608943832794,0,2010,4,1,13,2,0.5808875879564624,42603
0.5009372846665867,0.8836187160066096,1.1191535193980402,5.527834442915166,32.17375738507567,18.21313476581439,0.5668393896325618,0.08052229022114091,0.48659151071193696,0,2010,4,1,14,2,0.5816044578551223,42826
0.5005609062826651,0.8604620554348784,0.8798180786871376,4.835295036229405,28.623844390369758,18.215709067175784,0.565374119905128,0.06041905957963303,0.46729219109361614,0,2010,4,1,15,2,0.5811267295628068,42504
0.500880912402286,0.8569758968610351,0.5111043049979929,2.6226608240323266,20.878391601945236,18.336079629787164,0.5996330401361709,0.050049927755899865,0.4393561798665867,0,2010,4,1,16,2,0.5809225343758727,41762
0.4383702314696993,0.8537426318069768,0.17075879553214696,0.850939396467747,11.361085608781917,18.514662474177467,0.6615728439073946,0.029565625173295924,0.41650714036924547,0,2010,4,1,17,2,0.5805720353892113,41727
0.3759580191531359,0.8502097118850513,0.020368250815894703,0.047353130559573596,2.7822188788081927,18.705824899894957,0.7659211656087144,0.019974427180484984,0.37430193860013344,0,2010,4,1,18,2,0.5802612833557748,43578
0.31298161011299375,0.8905083685469671,-8.980654467262723e-05,0.006330045173920309,-0.041254236709386924,18.576958314358365,0.8433495829240665,0.02007661403527539,0.37167750421729123,0,2010,4,1,19,2,0.5800250740648111,46971
0.3129290769293697,0.9302960132805388,0.0005981529661564495,-0.0006220771927438733,-0.008757210329526297,18.514439540377822,0.8694566554866108,0.01981046679169905,0.39365490959207433,0,2010,4,1,20,2,0.5808593990571658,45881
0.25036951476710984,0.9704991791087683,0.0002480560457864138,0.003347286812597707,-0.0001401923212098822,18.45633837000586,0.891306604228062,0.01922870310844105,0.39894773559179647,0,2010,4,1,21,2,0.5811656088203293,37818
0.25062603400845884,0.9703364110460572,-0.0008771238375116346,-0.0035475648907508516,-0.014784985545733436,18.396120004629754,0.9070267557826441,0.02024028924141825,0.3975944036403926,0,2010,4,1,22,2,0.5816753807890856,31662
0.2505198446151778,0.9706573061088067,0.0005755791128160208,-0.006866847991684662,-0.002027857191591683,18.333994254041336,0.9129628687568145,0.030481042906401894,0.39322579183755973,0,2010,4,1,23,2,0.5812792440644577,28598
0.2503644459296767,0.9702471253259046,-0.0005005978097983547,0.0007835068305806251,0.022205366294801823,18.273456148951425,0.917920724346239,0.030917209224252874,0.3922841655371435,1,2010,5,1,0,4,0.5809146310524818,28862
0.18793815943171077,0.9704717754856923,0.00043912148952286246,0.0032474057011682694,0.015975685787018825,18.2742796564796,0.9205558850499581,0.02968428002316662,0.4038186027981678,1,2010,5,1,1,4,0.5812928106730524,27702
0.1878628251177134,0.9705753543745559,-0.0009340783907146534,0.003701842530851278,-0.03094810930853309,18.213829913233297,0.9241968051369213,0.02957383458733234,0.4179975227506127,1,2010,5,1,2,4,0.5804198736713043,26679
0.18802058708609687,0.9705506973662658,0.0009242788089336584,0.0028444738882493956,0.012597911389934779,18.21408492778467,0.9284120756298235,0.030026732340266912,0.428043867209491,1,2010,5,1,3,4,0.5818528371475727,25801
0.18771817489638412,0.9703532525281187,-0.00015889795231285902,-0.0006433926029308847,0.00931669602705758,18.095267903496293,0.9299025057354372,0.03025647243592795,0.42421404483094177,1,2010,5,1,4,4,0.5801583623861377,26204
0.18778594320666825,0.9702926418864232,-0.0006412280597668009,0.0017544365062517314,-0.001546786129310288,18.035043915961776,0.9271396164756901,0.019813273210560062,0.41277768755532557,1,2010,5,1,5,4,0.5817867967650336,27520
0.12515919348157623,0.9706026502640693,-0.00039797567420990086,-0.0019390971835889991,-0.03888828918245584,17.904906851455806,0.9257400885028125,0.01988253464497469,0.40095958814295324,1,2010,5,1,6,4,0.5813902795347305,30121
0.12496525869588847,0.9671562864847102,0.009806286544744873,0.018160871844187014,1.425415214407429,18.09427025704956,0.910295702383075,0.010907315006896916,0.3998858919613482,1,2010,5,1,7,4,0.5821071516936339,36230
0.1878988537381427,0.9637046364427944,0.10000661430372138,0.5012950177252741,9.980093716803475,18.51754202648619,0.837177359997584,0.04922914794286005,0.4637576277121247,1,2010,5,1,8,4,0.5811941252763805,47378
0.3131226754139396,0.9606019045055083,0.4208037131276473,2.103358812382038,21.270149322532525,18.766905551054126,0.7345384054645828,0.08976121781692038,0.5363404641946145,1,2010,5,1,9,4,0.5807917658224067,58364
0.43830651629333206,0.9237463375563383,0.8901290937780237,4.774374018827305,32.33971236169358,18.825782386747015,0.6319282945098776,0.14951047506418147,0.6035795134423091,1,2010,5,1,10,4,0.5813323841156995,63838
0.500878212601463,0.887048880815689,1.3088754848090443,6.889193942987877,40.53757615994675,18.82612567285686,0.5634552364710785,0.25995013331659517,0.6266904433217074,1,2010,5,1,11,4,0.5803706918272976,64691
0.6258946483497846,0.8503373292832253,1.4494334418289874,7.3126427202103015,41.44693327721665,18.885864538639428,0.5175413979032,0.3793485755442838,0.6319131702151806,1,2010,5,1,12,4,0.5821106668900399,64560
0.6886897874666403,0.837010217487557,1.6617590932586528,8.427870242525891,45.83586283636498,18.94592683426199,0.4956417078213217,0.3611080438673128,0.6190397100369457,1,2010,5,1,13,4,0.5803428760819714,63894
0.6260888092942404,0.8236654884916932,1.5102284939914548,7.591567536977575,43.888570853084616,19.006557087365014,0.4982091749931205,0.3198693598403112,0.591081343517351,1,2010,5,1,14,4,0.5817139333646419,65106
0.6260056240798383,0.8104633798092348,1.1006590268301177,6.023402657803835,36.54803720487389,19.0658321354456,0.5327262253234601,0.30039611212778516,0.5602525111708372,1,2010,5,1,15,4,0.5817010015438628,64037
0.6261216496276716,0.8272890528529219,0.6098824582547026,3.1187968504655985,25.7172219708126,19.255623964286062,0.6024639009023581,0.2309548745421443,0.5159946477482066,1,2010,5,1,16,4,0.5805172849829073,61604
0.6262239809053538,0.8436020036955791,0.1894382097819425,0.9220772661592322,12.694578909267978,19.376556775630373,0.6877700486873884,0.15034088489785666,0.48158476222816965,1,2010,5,1,17,4,0.5806197202223932,53003
0.5638771770104176,0.8604071902104214,0.01972379501287537,0.07990367105216888,3.262148054439238,19.315827130933208,0.7793739001965386,0.1400077886819861,0.4521522386081317,1,2010,5,1,18,4,0.5806948373408113,50042
0.43833719094814355,0.9004498384430936,7.417613892937407e-05,0.0003513341876359298,0.00824814962262588,19.12570482286028,0.8587125163670261,0.1401064717858329,0.44585608122320136,1,2010,5,1,19,4,0.5805229843674038,51916
0.37573712538420334,0.9405480247830622,-0.0002660297377652747,0.0003019285254418509,-0.003240771778505298,18.944458007747986,0.8899320425825342,0.13972347283523978,0.4597572496508076,1,2010,5,1,20,4,0.5804421411569011,50627
0.3756770309057582,0.980633317691196,0.0011089291208860896,0.0029121212437970938,-0.0023057218955507656,18.765820898658802,0.9099999683405764,0.12984907838251405,0.4609772455746505,1,2010,5,1,21,4,0.5817958362914285,41671
0.31272810615727764,0.9704869716965447,-0.0003562117025200093,0.0016204109135180824,-0.006295865604745509,18.575473258496178,0.9192608580352589,0.1310058280611103,0.4611749718161245,1,2010,5,1,22,4,0.581254650159193,35438
0.31307062267237024,0.9604230064935037,-0.000609725087052181,0.001426815727675305,-0.016447936466969477,18.515329982953798,0.9301993556325211,0.14030695281476468,0.4520928676510277,1,2010,5,1,23,4,0.5813815678349558,30621
0.3130863241740672,0.9505672044785388,0.0004675110778167041,0.004214301567872425,0.010376551888910264,18.454739243830662,0.9379776224196255,0.15977983626231354,0.42933446030047057,1,2010,6,1,0,0,0.5804283279726968,26448
0.3135212921064155,0.9502944502503832,0.0005387240459723283,0.0027512128598338624,-0.0010174584290439147,18.395249459571357,0.9443653251426708,0.19096861828049297,0.41309186366791445,1,2010,6,1,1,0,0.5812899126351573,25510
0.2504255183901178,0.9502324891191912,1.7327631776946237e-05,0.0005468968048211785,0.013400902804060201,18.335099457621347,0.9413281227844551,0.19996004821389252,0.4216534483002684,1,2010,6,1,2,0,0.5810644291857294,24379
0.2505149204754291,0.9508146448602072,-0.00034805619861890693,0.0032159145959758254,-0.015658891124498683,18.274297713413134,0.9457728695399297,0.20059290469102545,0.4153279900230299,1,2010,6,1,3,0,0.5819709087684544,23657
0.2504540543887726,0.9470617092736126,-0.0010986350381678828,-0.0008401731410822192,0.0039649637605572744,18.15565532965923,0.9472659810804179,0.19036837863183578,0.4101931596743938,1,2010,6,1,4,0,0.5820722685505019,23717
0.25024879574549036,0.9437751009937664,0.0007056118785770978,-0.0007596160129661261,0.03544343155507837,18.033161131921396,0.941007916181792,0.13997119179957068,0.4150187369796451,1,2010,6,1,5,0,0.5812690723070928,24531
0.2506671993102874,0.9405577700419436,0.0005020529941025522,0.0040049310940786535,-0.01179591017389722,17.965207547952485,0.9348011015646015,0.08974265441763231,0.42539275294818124,1,2010,6,1,6,0,0.5811385923281429,26611
0.25059644455455865,0.6240150275066422,0.08975468642508856,0.47991038747210146,9.087639384311116,18.45534418120011,0.8652911345352449,0.00030051589183722896,0.49648006244879966,1,2010,6,1,8,0,0.5802748696053798,45517
0.375833690602733,0.9355971414469401,0.40007423205061377,1.9837193280305228,19.705744407265442,18.57581512003084,0.7626565558320009,0.0008342554954972711,0.5338516710016388,1,2010,6,1,9,0,0.5811060726003129,56268
0.4381409829598694,0.6240076424835936,0.8799565285267087,4.706972630837225,32.40859410927068,18.574909514564194,0.655088441264508,-0.00012593317792640408,0.5527572605169598,1,2010,6,1,10,0,0.5808290792391568,62197
0.5637896785505416,0.7001881945679957,1.5410946727753703,7.8102656718866985,44.05336968944115,18.57476827183103,0.5095272083814167,0.0003608133475474288,0.5209665607621184,1,2010,6,1,12,0,0.581284000661893,62809
0.6885121799269124,0.6971865658414932,1.7495741674777794,8.936684717966333,48.996304135227966,18.57482227296946,0.4659029837151477,-0.00042131732971091216,0.5133284867916746,1,2010,6,1,13,0,0.5809626858346366,62487
0.6888721549540862,0.6937582143670182,1.42978386267237,7.128564508889484,42.00214643498908,18.575888767506402,0.4442406456945713,0.000261564095424664,0.5171806454406218,1,2010,6,1,14,0,0.5814704914537195,63308
0.6891624214887823,0.6904068240095224,1.0396891851695118,5.712558465085204,34.66749773570297,18.515308897469527,0.4444524384839602,0.00027375629599488615,0.5262912318366098,1,2010,6,1,15,0,0.5810591512937403,63566
0.6885866317932539,0.7204279632369568,0.6002389782622484,3.1006157650695494,25.73225817810819,18.5744518279605,0.49249107011143195,-0.00011278347725234029,0.5297263914722423,1,2010,6,1,16,0,0.5804403590780679,60826
0.6260483386133434,0.750117185250791,0.21005333809154403,1.0211364001557635,14.28411356934137,18.765424815096313,0.5774828884482472,-0.0003082071114726346,0.5146073648131106,1,2010,6,1,17,0,0.5813795679986038,51767
0.5635537973249389,0.7803815299882497,0.020117634981193833,0.07937012777396986,3.846152074092595,18.945686205746792,0.7126676370103306,0.0002877425569154923,0.45195592726711187,1,2010,6,1,18,0,0.581024645548959,48582
